"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Kuusamo Kiutaköngäs","2006","2","12","02:00","-1","59","-20.1"
"Kuusamo Kiutaköngäs","2006","2","13","02:00","0.4","58","-7.2"
"Kuusamo Kiutaköngäs","2006","2","14","02:00","-1","58","-20"
"Kuusamo Kiutaköngäs","2006","2","15","02:00","0.1","58","-11.2"
"Kuusamo Kiutaköngäs","2006","2","16","02:00","0.1","58","-9.7"
"Kuusamo Kiutaköngäs","2006","2","17","02:00","1.6","58","-16.7"
"Kuusamo Kiutaköngäs","2006","2","18","02:00","0.5","59","-18.6"
"Kuusamo Kiutaköngäs","2006","2","19","02:00","2.2","60","-14"
"Kuusamo Kiutaköngäs","2006","2","20","02:00","0.7","62","-9.1"
"Kuusamo Kiutaköngäs","2006","2","21","02:00","0.7","62","-15.2"
"Kuusamo Kiutaköngäs","2006","2","22","02:00","3","64","-9.6"
"Kuusamo Kiutaköngäs","2006","2","23","02:00","-1","64","-6.1"
"Kuusamo Kiutaköngäs","2006","2","24","02:00","-1","63","-4.4"
"Kuusamo Kiutaköngäs","2006","2","25","02:00","-1","63","-11.8"
"Kuusamo Kiutaköngäs","2006","2","26","02:00","-1","62","-21.7"
"Kuusamo Kiutaköngäs","2006","2","27","02:00","0","62","-22.9"
"Kuusamo Kiutaköngäs","2006","2","28","02:00","0.3","62","-17.9"
"Kuusamo Kiutaköngäs","2006","3","1","02:00","0.1","62","-19.1"
"Kuusamo Kiutaköngäs","2006","3","2","02:00","-1","62","-28.6"
"Kuusamo Kiutaköngäs","2006","3","3","02:00","-1","62","-27.3"
"Kuusamo Kiutaköngäs","2006","3","4","02:00","0.1","62","-24.1"
"Kuusamo Kiutaköngäs","2006","3","5","02:00","0.4","62","-21.1"
"Kuusamo Kiutaköngäs","2006","3","6","02:00","-1","62","-24.8"
"Kuusamo Kiutaköngäs","2006","3","7","02:00","-1","62","-24.7"
"Kuusamo Kiutaköngäs","2006","3","8","02:00","1.6","62","-19.4"
"Kuusamo Kiutaköngäs","2006","3","9","02:00","0.2","64","-19.7"
"Kuusamo Kiutaköngäs","2006","3","10","02:00","0.8","64","-15.8"
"Kuusamo Kiutaköngäs","2006","3","11","02:00","-1","65","-7.9"
"Kuusamo Kiutaköngäs","2006","3","12","02:00","-1","65","-10.4"
"Kuusamo Kiutaköngäs","2006","3","13","02:00","-1","65","-12"
"Kuusamo Kiutaköngäs","2006","3","14","02:00","-1","64","-10.5"
"Kuusamo Kiutaköngäs","2006","3","15","02:00","-1","64","-11.3"
"Kuusamo Kiutaköngäs","2006","3","16","02:00","0.4","64","-3.7"
"Kuusamo Kiutaköngäs","2006","3","17","02:00","1.8","64","-2.1"
"Kuusamo Kiutaköngäs","2006","3","18","02:00","2.5","65","-1.9"
"Kuusamo Kiutaköngäs","2006","3","19","02:00","0","68","-7.2"
"Kuusamo Kiutaköngäs","2006","3","20","02:00","0","68","-12.2"
"Kuusamo Kiutaköngäs","2006","3","21","02:00","0.1","67","-9.9"
"Kuusamo Kiutaköngäs","2006","3","22","02:00","0.2","66","-7.4"
"Kuusamo Kiutaköngäs","2006","3","23","02:00","0.8","66","-7.3"
"Kuusamo Kiutaköngäs","2006","3","24","02:00","0","66","-9.9"
"Kuusamo Kiutaköngäs","2006","3","25","02:00","0.1","66","-12.6"
"Kuusamo Kiutaköngäs","2006","3","26","02:00","-1","66","-13.7"
"Kuusamo Kiutaköngäs","2006","3","27","03:00","-1","66","-14.1"
"Kuusamo Kiutaköngäs","2006","3","28","03:00","-1","66","-15.5"
"Kuusamo Kiutaköngäs","2006","3","29","03:00","-1","66","-13.8"
"Kuusamo Kiutaköngäs","2006","3","30","03:00","0.1","66","-16"
"Kuusamo Kiutaköngäs","2006","3","31","03:00","3.5","66","-11.5"
"Kuusamo Kiutaköngäs","2006","4","1","03:00","14.2","71","-2.5"
"Kuusamo Kiutaköngäs","2006","4","2","03:00","0","77","-2.6"
"Kuusamo Kiutaköngäs","2006","4","3","03:00","0.1","75","-2.2"
"Kuusamo Kiutaköngäs","2006","4","4","03:00","1.3","74","-1.6"
"Kuusamo Kiutaköngäs","2006","4","5","03:00","1.3","74","-0.2"
"Kuusamo Kiutaköngäs","2006","4","6","03:00","3.2","76","0.6"
"Kuusamo Kiutaköngäs","2006","4","7","03:00","1.3","75","0.4"
"Kuusamo Kiutaköngäs","2006","4","8","03:00","2","74","-0.3"
"Kuusamo Kiutaköngäs","2006","4","9","03:00","-1","73","2.7"
"Kuusamo Kiutaköngäs","2006","4","10","03:00","0.5","69","2.7"
"Kuusamo Kiutaköngäs","2006","4","11","03:00","1.1","66","1.4"
"Kuusamo Kiutaköngäs","2006","4","12","03:00","1","64","1.1"
"Kuusamo Kiutaköngäs","2006","4","13","03:00","0","61","1.4"
"Kuusamo Kiutaköngäs","2006","4","14","03:00","0.4","59","1.2"
"Kuusamo Kiutaköngäs","2006","4","15","03:00","0.2","55","-0.3"
"Kuusamo Kiutaköngäs","2006","4","16","03:00","0.4","54","1.1"
"Kuusamo Kiutaköngäs","2006","4","17","03:00","0.2","52","3.2"
"Kuusamo Kiutaköngäs","2006","4","18","03:00","3.6","48","1.5"
"Kuusamo Kiutaköngäs","2006","4","19","03:00","1.4","46","1.2"
"Kuusamo Kiutaköngäs","2006","4","20","03:00","-1","44","2.1"
"Kuusamo Kiutaköngäs","2006","4","21","03:00","-1","41","1"
"Kuusamo Kiutaköngäs","2006","4","22","03:00","-1","40","1.3"
"Kuusamo Kiutaköngäs","2006","4","23","03:00","0","38","2.1"
"Kuusamo Kiutaköngäs","2006","4","24","03:00","-1","37","4.9"
"Kuusamo Kiutaköngäs","2006","4","25","03:00","-1","33","4.7"
"Kuusamo Kiutaköngäs","2006","4","26","03:00","-1","30","5"
"Kuusamo Kiutaköngäs","2006","4","27","03:00","-1","27","4.8"
"Kuusamo Kiutaköngäs","2006","4","28","03:00","-1","22","3.8"
"Kuusamo Kiutaköngäs","2006","4","29","03:00","-1","20","3.2"
"Kuusamo Kiutaköngäs","2006","4","30","03:00","-1","18","4"
"Kuusamo Kiutaköngäs","2006","5","1","03:00","-1","15","5"
"Kuusamo Kiutaköngäs","2006","5","2","03:00","-1","12","6.4"
"Kuusamo Kiutaköngäs","2006","5","3","03:00","0","8","7.3"
"Kuusamo Kiutaköngäs","2006","5","4","03:00","-1","4","7.5"
"Kuusamo Kiutaköngäs","2006","5","5","03:00","-1","0","9.2"
"Kuusamo Kiutaköngäs","2006","5","6","03:00","-1","-1","11.2"
"Kuusamo Kiutaköngäs","2006","5","7","03:00","-1","-1","12.4"
"Kuusamo Kiutaköngäs","2006","5","8","03:00","-1","-1","12.6"
"Kuusamo Kiutaköngäs","2006","5","9","03:00","-1","-1","3"
"Kuusamo Kiutaköngäs","2006","5","10","03:00","0.5","-1","5.4"
"Kuusamo Kiutaköngäs","2006","5","11","03:00","4.9","-1","8.6"
"Kuusamo Kiutaköngäs","2006","5","12","03:00","7.2","-1","4.6"
"Kuusamo Kiutaköngäs","2006","5","13","03:00","14.2","-1","6.5"
"Kuusamo Kiutaköngäs","2006","5","14","03:00","0.5","-1","2.2"
"Kuusamo Kiutaköngäs","2006","5","15","03:00","1.6","-1","-0.3"
"Kuusamo Kiutaköngäs","2006","5","16","03:00","0.7","0","-0.8"
"Kuusamo Kiutaköngäs","2006","5","17","03:00","1.5","0","0.5"
"Kuusamo Kiutaköngäs","2006","5","18","03:00","0","-1","2"
"Kuusamo Kiutaköngäs","2006","5","19","03:00","0.1","-1","6.4"
"Kuusamo Kiutaköngäs","2006","5","20","03:00","0","-1","9.8"
"Kuusamo Kiutaköngäs","2006","5","21","03:00","0.1","-1","6.3"
"Kuusamo Kiutaköngäs","2006","5","22","03:00","-1","-1","9.6"
"Kuusamo Kiutaköngäs","2006","5","23","03:00","8.2","-1","8.2"
"Kuusamo Kiutaköngäs","2006","5","24","03:00","5","-1","5"
"Kuusamo Kiutaköngäs","2006","5","25","03:00","3.3","-1","3.7"
"Kuusamo Kiutaköngäs","2006","5","26","03:00","0.2","-1","3.6"
"Kuusamo Kiutaköngäs","2006","5","27","03:00","1.9","-1","4.9"
"Kuusamo Kiutaköngäs","2006","5","28","03:00","6.7","-1","8.6"
"Kuusamo Kiutaköngäs","2006","5","29","03:00","2.4","-1","9"
"Kuusamo Kiutaköngäs","2006","5","30","03:00","6.4","-1","9.1"
"Kuusamo Kiutaköngäs","2006","5","31","03:00","4.4","-1","7.5"
"Kuusamo Kiutaköngäs","2006","6","1","03:00","0.7","-1","10.9"
"Kuusamo Kiutaköngäs","2006","6","2","03:00","0.1","-1","7.9"
"Kuusamo Kiutaköngäs","2006","6","3","03:00","0.1","-1","10.3"
"Kuusamo Kiutaköngäs","2006","6","4","03:00","0.6","-1","10.9"
"Kuusamo Kiutaköngäs","2006","6","5","03:00","0.8","-1","7"
"Kuusamo Kiutaköngäs","2006","6","6","03:00","0.1","-1","6.5"
"Kuusamo Kiutaköngäs","2006","6","7","03:00","-1","-1","9.4"
"Kuusamo Kiutaköngäs","2006","6","8","03:00","-1","-1","12.1"
"Kuusamo Kiutaköngäs","2006","6","9","03:00","2.1","-1","10.2"
"Kuusamo Kiutaköngäs","2006","6","10","03:00","0","-1","9.7"
"Kuusamo Kiutaköngäs","2006","6","11","03:00","-1","-1","11.9"
"Kuusamo Kiutaköngäs","2006","6","12","03:00","-1","-1","18.7"
"Kuusamo Kiutaköngäs","2006","6","13","03:00","-1","-1","22"
"Kuusamo Kiutaköngäs","2006","6","14","03:00","2.8","-1","17.4"
"Kuusamo Kiutaköngäs","2006","6","15","03:00","-1","-1","13.2"
"Kuusamo Kiutaköngäs","2006","6","16","03:00","-1","-1","15"
"Kuusamo Kiutaköngäs","2006","6","17","03:00","-1","-1","17.3"
"Kuusamo Kiutaköngäs","2006","6","18","03:00","-1","-1","18.6"
"Kuusamo Kiutaköngäs","2006","6","19","03:00","0.6","-1","20.3"
"Kuusamo Kiutaköngäs","2006","6","20","03:00","-1","-1","20.5"
"Kuusamo Kiutaköngäs","2006","6","21","03:00","1","-1","19.8"
"Kuusamo Kiutaköngäs","2006","6","22","03:00","0.5","-1","19.1"
"Kuusamo Kiutaköngäs","2006","6","23","03:00","1.7","-1","17.5"
"Kuusamo Kiutaköngäs","2006","6","24","03:00","-1","-1","15.3"
"Kuusamo Kiutaköngäs","2006","6","25","03:00","-1","-1","17.2"
"Kuusamo Kiutaköngäs","2006","6","26","03:00","1","-1","15.7"
"Kuusamo Kiutaköngäs","2006","6","27","03:00","1","-1","12.1"
"Kuusamo Kiutaköngäs","2006","6","28","03:00","-1","-1","14.6"
"Kuusamo Kiutaköngäs","2006","6","29","03:00","-1","-1","14.3"
"Kuusamo Kiutaköngäs","2006","6","30","03:00","-1","-1","14.6"
"Kuusamo Kiutaköngäs","2006","7","1","03:00","0.8","-1","16.9"
"Kuusamo Kiutaköngäs","2006","7","2","03:00","0.3","-1","17.5"
"Kuusamo Kiutaköngäs","2006","7","3","03:00","6.3","-1","17.7"
"Kuusamo Kiutaköngäs","2006","7","4","03:00","3.3","-1","14.6"
"Kuusamo Kiutaköngäs","2006","7","5","03:00","-1","-1","12"
"Kuusamo Kiutaköngäs","2006","7","6","03:00","-1","-1","16"
"Kuusamo Kiutaköngäs","2006","7","7","03:00","0.4","-1","17.9"
"Kuusamo Kiutaköngäs","2006","7","8","03:00","1.4","-1","20.3"
"Kuusamo Kiutaköngäs","2006","7","9","03:00","-1","-1","21"
"Kuusamo Kiutaköngäs","2006","7","10","03:00","10.4","-1","20.7"
"Kuusamo Kiutaköngäs","2006","7","11","03:00","0.1","-1","17.5"
"Kuusamo Kiutaköngäs","2006","7","12","03:00","1.5","-1","15.7"
"Kuusamo Kiutaköngäs","2006","7","13","03:00","0.8","-1","16.8"
"Kuusamo Kiutaköngäs","2006","7","14","03:00","-1","-1","15.1"
"Kuusamo Kiutaköngäs","2006","7","15","03:00","-1","-1","12"
"Kuusamo Kiutaköngäs","2006","7","16","03:00","-1","-1","14"
"Kuusamo Kiutaköngäs","2006","7","17","03:00","0","-1","16.6"
"Kuusamo Kiutaköngäs","2006","7","18","03:00","4.9","-1","12.4"
"Kuusamo Kiutaköngäs","2006","7","19","03:00","0.9","-1","8.9"
"Kuusamo Kiutaköngäs","2006","7","20","03:00","0","-1","9.5"
"Kuusamo Kiutaköngäs","2006","7","21","03:00","-1","-1","10.5"
"Kuusamo Kiutaköngäs","2006","7","22","03:00","-1","-1","13.1"
"Kuusamo Kiutaköngäs","2006","7","23","03:00","0.2","-1","16.5"
"Kuusamo Kiutaköngäs","2006","7","24","03:00","-1","-1","15.8"
"Kuusamo Kiutaköngäs","2006","7","25","03:00","-1","-1","12"
"Kuusamo Kiutaköngäs","2006","7","26","03:00","-1","-1","10.1"
"Kuusamo Kiutaköngäs","2006","7","27","03:00","-1","-1","8.9"
"Kuusamo Kiutaköngäs","2006","7","28","03:00","-1","-1","10.3"
"Kuusamo Kiutaköngäs","2006","7","29","03:00","-1","-1","11"
"Kuusamo Kiutaköngäs","2006","7","30","03:00","-1","-1","12"
"Kuusamo Kiutaköngäs","2006","7","31","03:00","-1","-1","14.9"
"Kuusamo Kiutaköngäs","2006","8","1","03:00","-1","-1","14.5"
"Kuusamo Kiutaköngäs","2006","8","2","03:00","-1","-1","16"
"Kuusamo Kiutaköngäs","2006","8","3","03:00","0.4","-1","16.4"
"Kuusamo Kiutaköngäs","2006","8","4","03:00","0.4","-1","16.1"
"Kuusamo Kiutaköngäs","2006","8","5","03:00","0","-1","9.9"
"Kuusamo Kiutaköngäs","2006","8","6","03:00","0.7","-1","11.9"
"Kuusamo Kiutaköngäs","2006","8","7","03:00","0","-1","12.3"
"Kuusamo Kiutaköngäs","2006","8","8","03:00","-1","-1","17"
"Kuusamo Kiutaköngäs","2006","8","9","03:00","-1","-1","18.9"
"Kuusamo Kiutaköngäs","2006","8","10","03:00","-1","-1","16.1"
"Kuusamo Kiutaköngäs","2006","8","11","03:00","-1","-1","13.9"
"Kuusamo Kiutaköngäs","2006","8","12","03:00","-1","-1","16"
"Kuusamo Kiutaköngäs","2006","8","13","03:00","-1","-1","17.3"
"Kuusamo Kiutaköngäs","2006","8","14","03:00","-1","-1","16"
"Kuusamo Kiutaköngäs","2006","8","15","03:00","-1","-1","14.2"
"Kuusamo Kiutaköngäs","2006","8","16","03:00","1.6","-1","11.3"
"Kuusamo Kiutaköngäs","2006","8","17","03:00","1.3","-1","10.9"
"Kuusamo Kiutaköngäs","2006","8","18","03:00","4","-1","13.9"
"Kuusamo Kiutaköngäs","2006","8","19","03:00","-1","-1","12.6"
"Kuusamo Kiutaköngäs","2006","8","20","03:00","-1","-1","11.2"
"Kuusamo Kiutaköngäs","2006","8","21","03:00","-1","-1","12.5"
"Kuusamo Kiutaköngäs","2006","8","22","03:00","-1","-1","12"
"Kuusamo Kiutaköngäs","2006","8","23","03:00","-1","-1","11.1"
"Kuusamo Kiutaköngäs","2006","8","24","03:00","-1","-1","12.6"
"Kuusamo Kiutaköngäs","2006","8","25","03:00","-1","-1","14.3"
"Kuusamo Kiutaköngäs","2006","8","26","03:00","0","-1","14.2"
"Kuusamo Kiutaköngäs","2006","8","27","03:00","-1","-1","13.5"
"Kuusamo Kiutaköngäs","2006","8","28","03:00","0.2","-1","13.3"
"Kuusamo Kiutaköngäs","2006","8","29","03:00","12.6","-1","13.6"
"Kuusamo Kiutaköngäs","2006","8","30","03:00","0.3","-1","15.9"
"Kuusamo Kiutaköngäs","2006","8","31","03:00","0","-1","14.6"
"Kuusamo Kiutaköngäs","2006","9","1","03:00","-1","-1","12.3"
"Kuusamo Kiutaköngäs","2006","9","2","03:00","-1","-1","9.4"
"Kuusamo Kiutaköngäs","2006","9","3","03:00","0.6","-1","11.7"
"Kuusamo Kiutaköngäs","2006","9","4","03:00","1.3","-1","13.6"
"Kuusamo Kiutaköngäs","2006","9","5","03:00","-1","-1","12.2"
"Kuusamo Kiutaköngäs","2006","9","6","03:00","3","-1","10.3"
"Kuusamo Kiutaköngäs","2006","9","7","03:00","5.1","-1","8.5"
"Kuusamo Kiutaköngäs","2006","9","8","03:00","27.9","-1","8"
"Kuusamo Kiutaköngäs","2006","9","9","03:00","3.5","-1","9"
"Kuusamo Kiutaköngäs","2006","9","10","03:00","2","-1","9.3"
"Kuusamo Kiutaköngäs","2006","9","11","03:00","-1","-1","7.4"
"Kuusamo Kiutaköngäs","2006","9","12","03:00","0.2","-1","9.4"
"Kuusamo Kiutaköngäs","2006","9","13","03:00","5","-1","10.7"
"Kuusamo Kiutaköngäs","2006","9","14","03:00","0.9","-1","3.7"
"Kuusamo Kiutaköngäs","2006","9","15","03:00","-1","-1","3.8"
"Kuusamo Kiutaköngäs","2006","9","16","03:00","-1","-1","9.4"
"Kuusamo Kiutaköngäs","2006","9","17","03:00","0.7","-1","11.3"
"Kuusamo Kiutaköngäs","2006","9","18","03:00","-1","-1","12.4"
"Kuusamo Kiutaköngäs","2006","9","19","03:00","0.5","-1","11.5"
"Kuusamo Kiutaköngäs","2006","9","20","03:00","3.8","-1","11.1"
"Kuusamo Kiutaköngäs","2006","9","21","03:00","5.6","-1","3.5"
"Kuusamo Kiutaköngäs","2006","9","22","03:00","0.1","-1","4.7"
"Kuusamo Kiutaköngäs","2006","9","23","03:00","0.1","-1","6.1"
"Kuusamo Kiutaköngäs","2006","9","24","03:00","0.1","-1","8.4"
"Kuusamo Kiutaköngäs","2006","9","25","03:00","0.1","-1","1.4"
"Kuusamo Kiutaköngäs","2006","9","26","03:00","0.2","-1","1.4"
"Kuusamo Kiutaköngäs","2006","9","27","03:00","-1","-1","1.5"
"Kuusamo Kiutaköngäs","2006","9","28","03:00","-1","-1","-1"
"Kuusamo Kiutaköngäs","2006","9","29","03:00","-1","-1","-1.6"
"Kuusamo Kiutaköngäs","2006","9","30","03:00","0","-1","-0.1"
"Kuusamo Kiutaköngäs","2006","10","1","03:00","2.3","-1","1.8"
"Kuusamo Kiutaköngäs","2006","10","2","03:00","7.3","0","2.5"
"Kuusamo Kiutaköngäs","2006","10","3","03:00","0.3","-1","5.7"
"Kuusamo Kiutaköngäs","2006","10","4","03:00","0","-1","3.3"
"Kuusamo Kiutaköngäs","2006","10","5","03:00","1.8","-1","1.8"
"Kuusamo Kiutaköngäs","2006","10","6","03:00","0.1","-1","3.4"
"Kuusamo Kiutaköngäs","2006","10","7","03:00","0.5","-1","4.4"
"Kuusamo Kiutaköngäs","2006","10","8","03:00","4.7","-1","8.8"
"Kuusamo Kiutaköngäs","2006","10","9","03:00","0.1","-1","7.8"
"Kuusamo Kiutaköngäs","2006","10","10","03:00","0.6","-1","3.7"
"Kuusamo Kiutaköngäs","2006","10","11","03:00","0.1","-1","3.9"
"Kuusamo Kiutaköngäs","2006","10","12","03:00","0","-1","5"
"Kuusamo Kiutaköngäs","2006","10","13","03:00","4.1","-1","4.7"
"Kuusamo Kiutaköngäs","2006","10","14","03:00","1.9","-1","4.4"
"Kuusamo Kiutaköngäs","2006","10","15","03:00","4.3","-1","1.5"
"Kuusamo Kiutaköngäs","2006","10","16","03:00","0.9","-1","4.2"
"Kuusamo Kiutaköngäs","2006","10","17","03:00","11.9","-1","1.5"
"Kuusamo Kiutaköngäs","2006","10","18","03:00","0.1","5","-1.1"
"Kuusamo Kiutaköngäs","2006","10","19","03:00","-1","3","-5.5"
"Kuusamo Kiutaköngäs","2006","10","20","03:00","-1","2","-11.3"
"Kuusamo Kiutaköngäs","2006","10","21","03:00","0.7","2","-10.4"
"Kuusamo Kiutaköngäs","2006","10","22","03:00","0.1","3","-4.2"
"Kuusamo Kiutaköngäs","2006","10","23","03:00","-1","3","-11.5"
"Kuusamo Kiutaköngäs","2006","10","24","03:00","0.3","2","-4.1"
"Kuusamo Kiutaköngäs","2006","10","25","03:00","0.3","1","-2"
"Kuusamo Kiutaköngäs","2006","10","26","03:00","-1","2","-4"
"Kuusamo Kiutaköngäs","2006","10","27","03:00","6.5","2","-3.5"
"Kuusamo Kiutaköngäs","2006","10","28","03:00","0.2","9","-2.8"
"Kuusamo Kiutaköngäs","2006","10","29","03:00","1.2","8","-6.2"
"Kuusamo Kiutaköngäs","2006","10","30","02:00","0.3","10","-8.7"
"Kuusamo Kiutaköngäs","2006","10","31","02:00","-1","9","-16.5"
"Kuusamo Kiutaköngäs","2006","11","1","02:00","-1","9","-21.3"
"Kuusamo Kiutaköngäs","2006","11","2","02:00","-1","9","-21.8"
"Kuusamo Kiutaköngäs","2006","11","3","02:00","-1","8","-22.4"
"Kuusamo Kiutaköngäs","2006","11","4","02:00","-1","8","-22.9"
"Kuusamo Kiutaköngäs","2006","11","5","02:00","-1","8","-22.2"
"Kuusamo Kiutaköngäs","2006","11","6","02:00","-1","8","-19.7"
"Kuusamo Kiutaköngäs","2006","11","7","02:00","0.2","8","-8.1"
"Kuusamo Kiutaköngäs","2006","11","8","02:00","0","7","-8.1"
"Kuusamo Kiutaköngäs","2006","11","9","02:00","1","7","-12.3"
"Kuusamo Kiutaköngäs","2006","11","10","02:00","-1","10","-8.2"
"Kuusamo Kiutaköngäs","2006","11","11","02:00","0","10","-11.6"
"Kuusamo Kiutaköngäs","2006","11","12","02:00","0.1","10","-9.6"
"Kuusamo Kiutaköngäs","2006","11","13","02:00","0.1","10","-8.4"
"Kuusamo Kiutaköngäs","2006","11","14","02:00","0.2","10","-10.3"
"Kuusamo Kiutaköngäs","2006","11","15","02:00","0","10","-5.1"
"Kuusamo Kiutaköngäs","2006","11","16","02:00","0.1","10","-3.3"
"Kuusamo Kiutaköngäs","2006","11","17","02:00","10.3","10","-3.6"
"Kuusamo Kiutaköngäs","2006","11","18","02:00","2.8","14","0.1"
"Kuusamo Kiutaköngäs","2006","11","19","02:00","2.4","17","0.2"
"Kuusamo Kiutaköngäs","2006","11","20","02:00","0.5","15","1.1"
"Kuusamo Kiutaköngäs","2006","11","21","02:00","-1","14","0.6"
"Kuusamo Kiutaköngäs","2006","11","22","02:00","0.6","13","1.4"
"Kuusamo Kiutaköngäs","2006","11","23","02:00","3.2","10","1.7"
"Kuusamo Kiutaköngäs","2006","11","24","02:00","1.9","10","0.5"
"Kuusamo Kiutaköngäs","2006","11","25","02:00","0.6","9","0.9"
"Kuusamo Kiutaköngäs","2006","11","26","02:00","4.6","9","3.4"
"Kuusamo Kiutaköngäs","2006","11","27","02:00","0.1","7","3.1"
"Kuusamo Kiutaköngäs","2006","11","28","02:00","-1","6","-0.8"
"Kuusamo Kiutaköngäs","2006","11","29","02:00","5.5","6","-0.3"
"Kuusamo Kiutaköngäs","2006","11","30","02:00","-1","5","1.3"
"Kuusamo Kiutaköngäs","2006","12","1","02:00","11","5","-0.7"
"Kuusamo Kiutaköngäs","2006","12","2","02:00","2.4","16","-0.2"
"Kuusamo Kiutaköngäs","2006","12","3","02:00","5.6","16","-0.1"
"Kuusamo Kiutaköngäs","2006","12","4","02:00","8.4","22","-1.2"
"Kuusamo Kiutaköngäs","2006","12","5","02:00","3.4","29","-2.4"
"Kuusamo Kiutaköngäs","2006","12","6","02:00","7.4","30","-3.2"
"Kuusamo Kiutaköngäs","2006","12","7","02:00","0.2","36","-7.2"
"Kuusamo Kiutaköngäs","2006","12","8","02:00","9.3","35","-6.2"
"Kuusamo Kiutaköngäs","2006","12","9","02:00","4","38","0.4"
"Kuusamo Kiutaköngäs","2006","12","10","02:00","0.1","30","2.6"
"Kuusamo Kiutaköngäs","2006","12","11","02:00","6.3","25","1.8"
"Kuusamo Kiutaköngäs","2006","12","12","02:00","0.3","21","2.6"
"Kuusamo Kiutaköngäs","2006","12","13","02:00","2.2","18","2.1"
"Kuusamo Kiutaköngäs","2006","12","14","02:00","1.2","16","0.3"
"Kuusamo Kiutaköngäs","2006","12","15","02:00","-1","17","-1.7"
"Kuusamo Kiutaköngäs","2006","12","16","02:00","-1","17","-5.9"
"Kuusamo Kiutaköngäs","2006","12","17","02:00","-1","17","-13.5"
"Kuusamo Kiutaköngäs","2006","12","18","02:00","-1","17","-14"
"Kuusamo Kiutaköngäs","2006","12","19","02:00","-1","17","-15.6"
"Kuusamo Kiutaköngäs","2006","12","20","02:00","1.7","16","-14"
"Kuusamo Kiutaköngäs","2006","12","21","02:00","0.2","18","-0.5"
"Kuusamo Kiutaköngäs","2006","12","22","02:00","-1","18","1.3"
"Kuusamo Kiutaköngäs","2006","12","23","02:00","-1","18","-4.1"
"Kuusamo Kiutaköngäs","2006","12","24","02:00","-1","18","-13.4"
"Kuusamo Kiutaköngäs","2006","12","25","02:00","0.3","18","-17.4"
"Kuusamo Kiutaköngäs","2006","12","26","02:00","0.7","18","-3.9"
"Kuusamo Kiutaköngäs","2006","12","27","02:00","1","19","-4.1"
"Kuusamo Kiutaköngäs","2006","12","28","02:00","0.4","20","-5"
"Kuusamo Kiutaköngäs","2006","12","29","02:00","0","20","-6.9"
"Kuusamo Kiutaköngäs","2006","12","30","02:00","0.8","19","-13.3"
"Kuusamo Kiutaköngäs","2006","12","31","02:00","2.1","19","-1.5"
"Kuusamo Kiutaköngäs","2007","1","1","02:00","0.3","22","-0.6"
"Kuusamo Kiutaköngäs","2007","1","2","02:00","0.2","22","-8.1"
"Kuusamo Kiutaköngäs","2007","1","3","02:00","2.3","22","-6.6"
"Kuusamo Kiutaköngäs","2007","1","4","02:00","5","24","-4.4"
"Kuusamo Kiutaköngäs","2007","1","5","02:00","6.6","30","-1.1"
"Kuusamo Kiutaköngäs","2007","1","6","02:00","0.5","32","-4.6"
"Kuusamo Kiutaköngäs","2007","1","7","02:00","0.3","32","-10.4"
"Kuusamo Kiutaköngäs","2007","1","8","02:00","0.7","30","-1.4"
"Kuusamo Kiutaköngäs","2007","1","9","02:00","4.3","32","1"
"Kuusamo Kiutaköngäs","2007","1","10","02:00","1.6","29","-0.1"
"Kuusamo Kiutaköngäs","2007","1","11","02:00","-1","29","-17.2"
"Kuusamo Kiutaköngäs","2007","1","12","02:00","0.4","29","-24"
"Kuusamo Kiutaköngäs","2007","1","13","02:00","0.6","29","-9.3"
"Kuusamo Kiutaköngäs","2007","1","14","02:00","-1","30","-6.4"
