"Observation station","Year","Month","Day","Time [Local time]","Precipitation amount [mm]","Snow depth [cm]","Average temperature [°C]"
"Sodankylä Tähtelä","2020","5","3","03:00","2.7","99","2.2"
"Sodankylä Tähtelä","2020","5","4","03:00","0.2","95","2.8"
"Sodankylä Tähtelä","2020","5","5","03:00","-1","91","4"
"Sodankylä Tähtelä","2020","5","6","03:00","0.9","86","2.8"
"Sodankylä Tähtelä","2020","5","7","03:00","-1","83","3.7"
"Sodankylä Tähtelä","2020","5","8","03:00","-1","79","2.3"
"Sodankylä Tähtelä","2020","5","9","03:00","-1","77","1.8"
"Sodankylä Tähtelä","2020","5","10","03:00","10.8","76","-0.4"
"Sodankylä Tähtelä","2020","5","11","03:00","-1","80","1.4"
"Sodankylä Tähtelä","2020","5","12","03:00","-1","78","1.9"
"Sodankylä Tähtelä","2020","5","13","03:00","-1","77","3"
"Sodankylä Tähtelä","2020","5","14","03:00","-1","75","2"
"Sodankylä Tähtelä","2020","5","15","03:00","-1","73","2.8"
"Sodankylä Tähtelä","2020","5","16","03:00","-1","70","2.2"
"Sodankylä Tähtelä","2020","5","17","03:00","-1","67","3"
"Sodankylä Tähtelä","2020","5","18","03:00","-1","64","3.1"
"Sodankylä Tähtelä","2020","5","19","03:00","-1","62","3.7"
"Sodankylä Tähtelä","2020","5","20","03:00","-1","58","3.9"
"Sodankylä Tähtelä","2020","5","21","03:00","-1","54","4.2"
"Sodankylä Tähtelä","2020","5","22","03:00","-1","50","7.1"
"Sodankylä Tähtelä","2020","5","23","03:00","-1","45","9.4"
"Sodankylä Tähtelä","2020","5","24","03:00","-1","38","11.7"
"Sodankylä Tähtelä","2020","5","25","03:00","-1","33","12.3"
"Sodankylä Tähtelä","2020","5","26","03:00","-1","26","13.8"
"Sodankylä Tähtelä","2020","5","27","03:00","2.5","17","10.6"
"Sodankylä Tähtelä","2020","5","28","03:00","-1","10","9.6"
"Sodankylä Tähtelä","2020","5","29","03:00","0.2","-1","8.4"
"Sodankylä Tähtelä","2020","5","30","03:00","0.1","-1","8.9"
"Sodankylä Tähtelä","2020","5","31","03:00","0.1","-1","10.5"
"Sodankylä Tähtelä","2020","6","1","03:00","-1","-1","15.5"
"Sodankylä Tähtelä","2020","6","2","03:00","0.4","-1","18.2"
"Sodankylä Tähtelä","2020","6","3","03:00","2.3","-1","11"
"Sodankylä Tähtelä","2020","6","4","03:00","-1","-1","14.2"
"Sodankylä Tähtelä","2020","6","5","03:00","9.6","-1","12.4"
"Sodankylä Tähtelä","2020","6","6","03:00","4.7","-1","14.2"
"Sodankylä Tähtelä","2020","6","7","03:00","20.6","-1","10.4"
"Sodankylä Tähtelä","2020","6","8","03:00","0.2","-1","12.5"
"Sodankylä Tähtelä","2020","6","9","03:00","-1","-1","12.3"
"Sodankylä Tähtelä","2020","6","10","03:00","-1","-1","11.8"
"Sodankylä Tähtelä","2020","6","11","03:00","-1","-1","11.9"
"Sodankylä Tähtelä","2020","6","12","03:00","-1","-1","13.9"
"Sodankylä Tähtelä","2020","6","13","03:00","-1","-1","19.6"
"Sodankylä Tähtelä","2020","6","14","03:00","0.9","-1","21.5"
"Sodankylä Tähtelä","2020","6","15","03:00","-1","-1","16.3"
"Sodankylä Tähtelä","2020","6","16","03:00","-1","-1","12"
"Sodankylä Tähtelä","2020","6","17","03:00","-1","-1","17.7"
"Sodankylä Tähtelä","2020","6","18","03:00","-1","-1","20"
"Sodankylä Tähtelä","2020","6","19","03:00","-1","-1","12"
"Sodankylä Tähtelä","2020","6","20","03:00","-1","-1","13.4"
"Sodankylä Tähtelä","2020","6","21","03:00","-1","-1","19.2"
"Sodankylä Tähtelä","2020","6","22","03:00","-1","-1","21.2"
"Sodankylä Tähtelä","2020","6","23","03:00","-1","-1","17.6"
"Sodankylä Tähtelä","2020","6","24","03:00","-1","-1","19.2"
"Sodankylä Tähtelä","2020","6","25","03:00","-1","-1","19.2"
"Sodankylä Tähtelä","2020","6","26","03:00","-1","-1","16.8"
"Sodankylä Tähtelä","2020","6","27","03:00","-1","-1","11.8"
"Sodankylä Tähtelä","2020","6","28","03:00","-1","-1","14.6"
"Sodankylä Tähtelä","2020","6","29","03:00","14.4","-1","17.2"
"Sodankylä Tähtelä","2020","6","30","03:00","10.8","-1","15.4"
"Sodankylä Tähtelä","2020","7","1","03:00","3.4","-1","10.3"
"Sodankylä Tähtelä","2020","7","2","03:00","-1","-1","11.4"
"Sodankylä Tähtelä","2020","7","3","03:00","2","-1","11"
"Sodankylä Tähtelä","2020","7","4","03:00","13.7","-1","11.6"
"Sodankylä Tähtelä","2020","7","5","03:00","2.7","-1","12.1"
"Sodankylä Tähtelä","2020","7","6","03:00","-1","-1","11.2"
"Sodankylä Tähtelä","2020","7","7","03:00","0.9","-1","13.6"
"Sodankylä Tähtelä","2020","7","8","03:00","-1","-1","14.5"
"Sodankylä Tähtelä","2020","7","9","03:00","20.3","-1","15.2"
"Sodankylä Tähtelä","2020","7","10","03:00","12.7","-1","11.3"
"Sodankylä Tähtelä","2020","7","11","03:00","-1","-1","12.1"
"Sodankylä Tähtelä","2020","7","12","03:00","-1","-1","12.1"
"Sodankylä Tähtelä","2020","7","13","03:00","1.2","-1","13.4"
"Sodankylä Tähtelä","2020","7","14","03:00","1.7","-1","13.5"
"Sodankylä Tähtelä","2020","7","15","03:00","0.2","-1","14.6"
"Sodankylä Tähtelä","2020","7","16","03:00","-1","-1","16.2"
"Sodankylä Tähtelä","2020","7","17","03:00","-1","-1","18.6"
"Sodankylä Tähtelä","2020","7","18","03:00","1.6","-1","18"
"Sodankylä Tähtelä","2020","7","19","03:00","-1","-1","18.5"
"Sodankylä Tähtelä","2020","7","20","03:00","-1","-1","20.2"
"Sodankylä Tähtelä","2020","7","21","03:00","2.7","-1","19.8"
"Sodankylä Tähtelä","2020","7","22","03:00","3.3","-1","18.7"
"Sodankylä Tähtelä","2020","7","23","03:00","5.2","-1","16.5"
"Sodankylä Tähtelä","2020","7","24","03:00","4.6","-1","14.6"
"Sodankylä Tähtelä","2020","7","25","03:00","-1","-1","15.5"
"Sodankylä Tähtelä","2020","7","26","03:00","0.4","-1","15.5"
"Sodankylä Tähtelä","2020","7","27","03:00","-1","-1","18"
"Sodankylä Tähtelä","2020","7","28","03:00","-1","-1","18.3"
"Sodankylä Tähtelä","2020","7","29","03:00","-1","-1","18.7"
"Sodankylä Tähtelä","2020","7","30","03:00","-1","-1","17.1"
"Sodankylä Tähtelä","2020","7","31","03:00","-1","-1","12.7"
"Sodankylä Tähtelä","2020","8","1","03:00","0.4","-1","13.2"
"Sodankylä Tähtelä","2020","8","2","03:00","-1","-1","11.7"
"Sodankylä Tähtelä","2020","8","3","03:00","-1","-1","13.2"
"Sodankylä Tähtelä","2020","8","4","03:00","-1","-1","14.2"
"Sodankylä Tähtelä","2020","8","5","03:00","2.6","-1","14.6"
"Sodankylä Tähtelä","2020","8","6","03:00","-1","-1","16.6"
"Sodankylä Tähtelä","2020","8","7","03:00","-1","-1","17.1"
"Sodankylä Tähtelä","2020","8","8","03:00","-1","-1","18.2"
"Sodankylä Tähtelä","2020","8","9","03:00","-1","-1","15.2"
"Sodankylä Tähtelä","2020","8","10","03:00","-1","-1","11.9"
"Sodankylä Tähtelä","2020","8","11","03:00","-1","-1","12"
"Sodankylä Tähtelä","2020","8","12","03:00","3.6","-1","13.7"
"Sodankylä Tähtelä","2020","8","13","03:00","4.3","-1","12.7"
"Sodankylä Tähtelä","2020","8","14","03:00","0.4","-1","15.3"
"Sodankylä Tähtelä","2020","8","15","03:00","-1","-1","15.6"
"Sodankylä Tähtelä","2020","8","16","03:00","-1","-1","11.3"
"Sodankylä Tähtelä","2020","8","17","03:00","0.4","-1","9.9"
"Sodankylä Tähtelä","2020","8","18","03:00","-1","-1","11"
"Sodankylä Tähtelä","2020","8","19","03:00","-1","-1","14.7"
"Sodankylä Tähtelä","2020","8","20","03:00","1.4","-1","14.7"
"Sodankylä Tähtelä","2020","8","21","03:00","-1","-1","17.5"
"Sodankylä Tähtelä","2020","8","22","03:00","4.8","-1","17.6"
"Sodankylä Tähtelä","2020","8","23","03:00","7.5","-1","15.7"
"Sodankylä Tähtelä","2020","8","24","03:00","1","-1","14.1"
"Sodankylä Tähtelä","2020","8","25","03:00","-1","-1","11.3"
"Sodankylä Tähtelä","2020","8","26","03:00","5.5","-1","8.4"
"Sodankylä Tähtelä","2020","8","27","03:00","0.3","-1","7.8"
"Sodankylä Tähtelä","2020","8","28","03:00","-1","-1","7.7"
"Sodankylä Tähtelä","2020","8","29","03:00","-1","-1","10.1"
"Sodankylä Tähtelä","2020","8","30","03:00","-1","-1","10.2"
"Sodankylä Tähtelä","2020","8","31","03:00","-1","-1","7.6"
"Sodankylä Tähtelä","2020","9","1","03:00","-1","-1","7.3"
"Sodankylä Tähtelä","2020","9","2","03:00","-1","-1","10.9"
"Sodankylä Tähtelä","2020","9","3","03:00","0.1","-1","11.5"
"Sodankylä Tähtelä","2020","9","4","03:00","14.8","-1","13.3"
"Sodankylä Tähtelä","2020","9","5","03:00","4.4","-1","12.8"
"Sodankylä Tähtelä","2020","9","6","03:00","-1","-1","10.8"
"Sodankylä Tähtelä","2020","9","7","03:00","-1","-1","9.3"
"Sodankylä Tähtelä","2020","9","8","03:00","3.3","-1","10.5"
"Sodankylä Tähtelä","2020","9","9","03:00","1.3","-1","9.9"
"Sodankylä Tähtelä","2020","9","10","03:00","-1","-1","6.6"
"Sodankylä Tähtelä","2020","9","11","03:00","-1","-1","5.9"
"Sodankylä Tähtelä","2020","9","12","03:00","1","-1","7.1"
"Sodankylä Tähtelä","2020","9","13","03:00","-1","-1","6.5"
"Sodankylä Tähtelä","2020","9","14","03:00","2.2","-1","5"
"Sodankylä Tähtelä","2020","9","15","03:00","-1","-1","6.4"
"Sodankylä Tähtelä","2020","9","16","03:00","1","-1","6.1"
"Sodankylä Tähtelä","2020","9","17","03:00","1.1","-1","4.7"
"Sodankylä Tähtelä","2020","9","18","03:00","0.9","-1","6.7"
"Sodankylä Tähtelä","2020","9","19","03:00","-1","-1","6.2"
"Sodankylä Tähtelä","2020","9","20","03:00","1.1","-1","3.3"
"Sodankylä Tähtelä","2020","9","21","03:00","3.2","-1","6"
"Sodankylä Tähtelä","2020","9","22","03:00","-1","-1","6.5"
"Sodankylä Tähtelä","2020","9","23","03:00","0.4","-1","5.4"
"Sodankylä Tähtelä","2020","9","24","03:00","0.5","-1","7.6"
"Sodankylä Tähtelä","2020","9","25","03:00","6.4","-1","11"
"Sodankylä Tähtelä","2020","9","26","03:00","0.4","-1","3.6"
"Sodankylä Tähtelä","2020","9","27","03:00","1.8","-1","3.2"
"Sodankylä Tähtelä","2020","9","28","03:00","0.7","-1","8.5"
"Sodankylä Tähtelä","2020","9","29","03:00","-1","-1","9.7"
"Sodankylä Tähtelä","2020","9","30","03:00","-1","-1","8.4"
"Sodankylä Tähtelä","2020","10","1","03:00","0.5","-1","10.7"
"Sodankylä Tähtelä","2020","10","2","03:00","-1","-1","9.9"
"Sodankylä Tähtelä","2020","10","3","03:00","-1","-1","8.2"
"Sodankylä Tähtelä","2020","10","4","03:00","-1","-1","5.8"
"Sodankylä Tähtelä","2020","10","5","03:00","0.6","-1","5.8"
"Sodankylä Tähtelä","2020","10","6","03:00","3.6","-1","7"
"Sodankylä Tähtelä","2020","10","7","03:00","-1","-1","8.4"
"Sodankylä Tähtelä","2020","10","8","03:00","3.3","-1","9.8"
"Sodankylä Tähtelä","2020","10","9","03:00","3.9","-1","9"
"Sodankylä Tähtelä","2020","10","10","03:00","2.1","-1","7.6"
"Sodankylä Tähtelä","2020","10","11","03:00","2.2","-1","6.6"
"Sodankylä Tähtelä","2020","10","12","03:00","2.3","-1","5.8"
"Sodankylä Tähtelä","2020","10","13","03:00","-1","-1","0.8"
"Sodankylä Tähtelä","2020","10","14","03:00","1.3","-1","0.9"
"Sodankylä Tähtelä","2020","10","15","03:00","-1","-1","1"
"Sodankylä Tähtelä","2020","10","16","03:00","3","-1","1.1"
"Sodankylä Tähtelä","2020","10","17","03:00","12.9","-1","-0.2"
"Sodankylä Tähtelä","2020","10","18","03:00","3","15","-2.4"
"Sodankylä Tähtelä","2020","10","19","03:00","0.1","14","-1.6"
"Sodankylä Tähtelä","2020","10","20","03:00","0.1","10","-2.2"
"Sodankylä Tähtelä","2020","10","21","03:00","3","8","-4.8"
"Sodankylä Tähtelä","2020","10","22","03:00","3.1","10","-2"
"Sodankylä Tähtelä","2020","10","23","03:00","0.4","13","-2.2"
"Sodankylä Tähtelä","2020","10","24","03:00","0.4","12","-2.2"
"Sodankylä Tähtelä","2020","10","25","03:00","5.7","11","-1"
"Sodankylä Tähtelä","2020","10","26","02:00","1.8","13","0.8"
"Sodankylä Tähtelä","2020","10","27","02:00","10.5","7","3.2"
"Sodankylä Tähtelä","2020","10","28","02:00","7.4","2","2.6"
"Sodankylä Tähtelä","2020","10","29","02:00","2.5","-1","3"
"Sodankylä Tähtelä","2020","10","30","02:00","-1","-1","-4.3"
"Sodankylä Tähtelä","2020","10","31","02:00","1.2","-1","-5.5"
"Sodankylä Tähtelä","2020","11","1","02:00","1.2","2","1.6"
"Sodankylä Tähtelä","2020","11","2","02:00","14","-1","3.4"
"Sodankylä Tähtelä","2020","11","3","02:00","-1","-1","3.4"
"Sodankylä Tähtelä","2020","11","4","02:00","0.2","-1","2"
"Sodankylä Tähtelä","2020","11","5","02:00","2.8","-1","1.7"
"Sodankylä Tähtelä","2020","11","6","02:00","-1","-1","2.2"
"Sodankylä Tähtelä","2020","11","7","02:00","0.1","-1","2.1"
"Sodankylä Tähtelä","2020","11","8","02:00","0.2","-1","-1.7"
"Sodankylä Tähtelä","2020","11","9","02:00","-1","-1","-0.5"
"Sodankylä Tähtelä","2020","11","10","02:00","-1","-1","-5.7"
"Sodankylä Tähtelä","2020","11","11","02:00","-1","-1","-3.2"
"Sodankylä Tähtelä","2020","11","12","02:00","-1","-1","0.5"
"Sodankylä Tähtelä","2020","11","13","02:00","0.9","-1","2.9"
"Sodankylä Tähtelä","2020","11","14","02:00","0.3","-1","1.7"
"Sodankylä Tähtelä","2020","11","15","02:00","1","-1","2.1"
"Sodankylä Tähtelä","2020","11","16","02:00","0.3","-1","2"
"Sodankylä Tähtelä","2020","11","17","02:00","5.3","-1","2.7"
"Sodankylä Tähtelä","2020","11","18","02:00","0.7","-1","2.2"
"Sodankylä Tähtelä","2020","11","19","02:00","1.5","-1","-2"
"Sodankylä Tähtelä","2020","11","20","02:00","0.3","2","-2.7"
"Sodankylä Tähtelä","2020","11","21","02:00","4.7","2","-6.1"
"Sodankylä Tähtelä","2020","11","22","02:00","1.4","8","-0.5"
"Sodankylä Tähtelä","2020","11","23","02:00","1.6","7","-0.6"
"Sodankylä Tähtelä","2020","11","24","02:00","-1","9","-6.7"
"Sodankylä Tähtelä","2020","11","25","02:00","5.5","9","-9.6"
"Sodankylä Tähtelä","2020","11","26","02:00","0.7","14","-5.9"
"Sodankylä Tähtelä","2020","11","27","02:00","-1","13","-7.9"
"Sodankylä Tähtelä","2020","11","28","02:00","0.1","12","-4.8"
"Sodankylä Tähtelä","2020","11","29","02:00","0.2","12","-2.6"
"Sodankylä Tähtelä","2020","11","30","02:00","0.2","12","-2.2"
"Sodankylä Tähtelä","2020","12","1","02:00","2.2","13","-1.9"
"Sodankylä Tähtelä","2020","12","2","02:00","1","15","-5.1"
"Sodankylä Tähtelä","2020","12","3","02:00","0.4","16","-0.3"
"Sodankylä Tähtelä","2020","12","4","02:00","0.7","15","-3.1"
"Sodankylä Tähtelä","2020","12","5","02:00","3.8","15","-1.8"
"Sodankylä Tähtelä","2020","12","6","02:00","9.5","19","-0.4"
"Sodankylä Tähtelä","2020","12","7","02:00","2.2","27","0.2"
"Sodankylä Tähtelä","2020","12","8","02:00","0.2","25","-1.3"
"Sodankylä Tähtelä","2020","12","9","02:00","0.1","25","-3.7"
"Sodankylä Tähtelä","2020","12","10","02:00","1.7","23","-1.2"
"Sodankylä Tähtelä","2020","12","11","02:00","-1","26","-2.9"
"Sodankylä Tähtelä","2020","12","12","02:00","0.1","26","-7.5"
"Sodankylä Tähtelä","2020","12","13","02:00","-1","26","-5.9"
"Sodankylä Tähtelä","2020","12","14","02:00","0.2","25","-6.3"
"Sodankylä Tähtelä","2020","12","15","02:00","1.2","25","-5.4"
"Sodankylä Tähtelä","2020","12","16","02:00","0.1","27","-6.3"
"Sodankylä Tähtelä","2020","12","17","02:00","-1","28","-16"
"Sodankylä Tähtelä","2020","12","18","02:00","1.4","28","-16.2"
"Sodankylä Tähtelä","2020","12","19","02:00","2.1","27","-6"
"Sodankylä Tähtelä","2020","12","20","02:00","0.3","29","-1.4"
"Sodankylä Tähtelä","2020","12","21","02:00","0.3","28","1.2"
"Sodankylä Tähtelä","2020","12","22","02:00","0.3","26","0.1"
"Sodankylä Tähtelä","2020","12","23","02:00","2.5","25","0.5"
"Sodankylä Tähtelä","2020","12","24","02:00","0.2","27","-3.7"
"Sodankylä Tähtelä","2020","12","25","02:00","-1","26","-11.8"
"Sodankylä Tähtelä","2020","12","26","02:00","0.7","26","-22.5"
"Sodankylä Tähtelä","2020","12","27","02:00","6.5","28","-15.3"
"Sodankylä Tähtelä","2020","12","28","02:00","0.2","32","-5"
"Sodankylä Tähtelä","2020","12","29","02:00","0.9","31","-4"
"Sodankylä Tähtelä","2020","12","30","02:00","0.5","31","-5.2"
"Sodankylä Tähtelä","2020","12","31","02:00","0.6","31","-3.7"
"Sodankylä Tähtelä","2021","1","1","02:00","3.8","31","-5.1"
"Sodankylä Tähtelä","2021","1","2","02:00","0.4","36","-7.4"
"Sodankylä Tähtelä","2021","1","3","02:00","-1","36","-14.7"
"Sodankylä Tähtelä","2021","1","4","02:00","-1","36","-20.9"
"Sodankylä Tähtelä","2021","1","5","02:00","-1","35","-15.2"
"Sodankylä Tähtelä","2021","1","6","02:00","-1","34","-7.8"
"Sodankylä Tähtelä","2021","1","7","02:00","-1","34","-15"
"Sodankylä Tähtelä","2021","1","8","02:00","-1","36","-10.7"
"Sodankylä Tähtelä","2021","1","9","02:00","-1","36","-11.2"
"Sodankylä Tähtelä","2021","1","10","02:00","0.2","36","-14.4"
"Sodankylä Tähtelä","2021","1","11","02:00","0.3","37","-13.7"
"Sodankylä Tähtelä","2021","1","12","02:00","-1","36","-19.9"
"Sodankylä Tähtelä","2021","1","13","02:00","-1","36","-32.9"
"Sodankylä Tähtelä","2021","1","14","02:00","-1","36","-29"
"Sodankylä Tähtelä","2021","1","15","02:00","0.2","36","-15.7"
"Sodankylä Tähtelä","2021","1","16","02:00","0.1","36","-5.1"
"Sodankylä Tähtelä","2021","1","17","02:00","0.1","36","-11.6"
"Sodankylä Tähtelä","2021","1","18","02:00","-1","36","-10.7"
"Sodankylä Tähtelä","2021","1","19","02:00","-1","35","-18.4"
"Sodankylä Tähtelä","2021","1","20","02:00","-1","36","-24.1"
"Sodankylä Tähtelä","2021","1","21","02:00","1.2","35","-28.6"
"Sodankylä Tähtelä","2021","1","22","02:00","4.3","35","-13.7"
"Sodankylä Tähtelä","2021","1","23","02:00","3.1","42","-14.4"
"Sodankylä Tähtelä","2021","1","24","02:00","0.7","45","-12.9"
"Sodankylä Tähtelä","2021","1","25","02:00","1","46","-10"
"Sodankylä Tähtelä","2021","1","26","02:00","2","46","-5.9"
"Sodankylä Tähtelä","2021","1","27","02:00","3.1","48","-8.5"
"Sodankylä Tähtelä","2021","1","28","02:00","6.5","52","-9.7"
"Sodankylä Tähtelä","2021","1","29","02:00","0.7","56","-11.6"
"Sodankylä Tähtelä","2021","1","30","02:00","3.4","56","-13.3"
"Sodankylä Tähtelä","2021","1","31","02:00","1.1","59","-12.1"
"Sodankylä Tähtelä","2021","2","1","02:00","-1","59","-18.1"
"Sodankylä Tähtelä","2021","2","2","02:00","-1","58","-11.1"
"Sodankylä Tähtelä","2021","2","3","02:00","0.1","57","-15.3"
"Sodankylä Tähtelä","2021","2","4","02:00","0.3","57","-8.6"
"Sodankylä Tähtelä","2021","2","5","02:00","0.3","55","-10.5"
"Sodankylä Tähtelä","2021","2","6","02:00","-1","57","-8.1"
"Sodankylä Tähtelä","2021","2","7","02:00","-1","55","-8.9"
"Sodankylä Tähtelä","2021","2","8","02:00","-1","54","-14.5"
"Sodankylä Tähtelä","2021","2","9","02:00","-1","54","-26.8"
"Sodankylä Tähtelä","2021","2","10","02:00","-1","54","-23.5"
"Sodankylä Tähtelä","2021","2","11","02:00","0.3","53","-20.4"
"Sodankylä Tähtelä","2021","2","12","02:00","0.7","54","-13.1"
"Sodankylä Tähtelä","2021","2","13","02:00","-1","54","-11.1"
"Sodankylä Tähtelä","2021","2","14","02:00","0.6","54","-17.2"
"Sodankylä Tähtelä","2021","2","15","02:00","0.2","55","-10.8"
"Sodankylä Tähtelä","2021","2","16","02:00","-1","55","-18.5"
"Sodankylä Tähtelä","2021","2","17","02:00","-1","55","-20.4"
"Sodankylä Tähtelä","2021","2","18","02:00","-1","55","-22.2"
"Sodankylä Tähtelä","2021","2","19","02:00","0.1","56","-20"
"Sodankylä Tähtelä","2021","2","20","02:00","1.7","57","-16.9"
"Sodankylä Tähtelä","2021","2","21","02:00","1.4","59","-18.1"
"Sodankylä Tähtelä","2021","2","22","02:00","2","59","-17.9"
"Sodankylä Tähtelä","2021","2","23","02:00","5.7","63","-14.6"
"Sodankylä Tähtelä","2021","2","24","02:00","2.4","65","-10.6"
"Sodankylä Tähtelä","2021","2","25","02:00","0.3","67","-3.9"
"Sodankylä Tähtelä","2021","2","26","02:00","0.3","65","0.2"
"Sodankylä Tähtelä","2021","2","27","02:00","2.8","64","-2.8"
"Sodankylä Tähtelä","2021","2","28","02:00","-1","65","-0.1"
"Sodankylä Tähtelä","2021","3","1","02:00","-1","65","1.6"
"Sodankylä Tähtelä","2021","3","2","02:00","-1","64","-2.7"
"Sodankylä Tähtelä","2021","3","3","02:00","-1","63","-4.6"
"Sodankylä Tähtelä","2021","3","4","02:00","-1","63","-8.2"
"Sodankylä Tähtelä","2021","3","5","02:00","0.2","62","-12.7"
"Sodankylä Tähtelä","2021","3","6","02:00","5.9","63","-7.9"
"Sodankylä Tähtelä","2021","3","7","02:00","-1","68","-7.4"
"Sodankylä Tähtelä","2021","3","8","02:00","-1","67","-14.7"
"Sodankylä Tähtelä","2021","3","9","02:00","-1","67","-19.1"
"Sodankylä Tähtelä","2021","3","10","02:00","-1","67","-18"
"Sodankylä Tähtelä","2021","3","11","02:00","-1","67","-12.9"
"Sodankylä Tähtelä","2021","3","12","02:00","-1","66","-7.3"
"Sodankylä Tähtelä","2021","3","13","02:00","0.2","67","-5.4"
"Sodankylä Tähtelä","2021","3","14","02:00","-1","67","-3.3"
"Sodankylä Tähtelä","2021","3","15","02:00","0.5","66","-2"
